pcia.dpt,y1990.year,y1990.privatews,y1990.unemp,y1990.pbirpc,y1990.tasatot,y1990.pubspendpc,y1990.ineq,y1990.tmaccid,y1990.tmperin,y1990.tmconge,y1990.tmpiel,y1990.tmsangr,y1990.tmcircu,y1990.tmdiges,y1990.tmgenit,y1990.tmosteo,y1990.tmrespi,y1990.tmendoc,y1990.tminfec,y1990.tmmenta,y1990.tmtumor,y1990.tmnerv,y1990.propen,y1990.lower,y1990.upper,y1990.radical,y1990.peron,y1990.pcia.year,y1990.tmsl,y1990.hognbi1,y1990.hognbi2,y1990.hognbi3,y1990.interact1,y1990.interact2,y1990.interact3,y1991.year,y1991.privatews,y1991.unemp,y1991.pbirpc,y1991.tasatot,y1991.pubspendpc,y1991.ineq,y1991.tmaccid,y1991.tmperin,y1991.tmconge,y1991.tmpiel,y1991.tmsangr,y1991.tmcircu,y1991.tmdiges,y1991.tmgenit,y1991.tmosteo,y1991.tmrespi,y1991.tmendoc,y1991.tminfec,y1991.tmmenta,y1991.tmtumor,y1991.tmnerv,y1991.propen,y1991.lower,y1991.upper,y1991.radical,y1991.peron,y1991.pcia.year,y1991.tmsl,y1991.hognbi1,y1991.hognbi2,y1991.hognbi3,y1991.interact1,y1991.interact2,y1991.interact3,y1992.year,y1992.privatews,y1992.unemp,y1992.pbirpc,y1992.tasatot,y1992.pubspendpc,y1992.ineq,y1992.tmaccid,y1992.tmperin,y1992.tmconge,y1992.tmpiel,y1992.tmsangr,y1992.tmcircu,y1992.tmdiges,y1992.tmgenit,y1992.tmosteo,y1992.tmrespi,y1992.tmendoc,y1992.tminfec,y1992.tmmenta,y1992.tmtumor,y1992.tmnerv,y1992.propen,y1992.lower,y1992.upper,y1992.radical,y1992.peron,y1992.pcia.year,y1992.tmsl,y1992.hognbi1,y1992.hognbi2,y1992.hognbi3,y1992.interact1,y1992.interact2,y1992.interact3,y1993.year,y1993.privatews,y1993.unemp,y1993.pbirpc,y1993.tasatot,y1993.pubspendpc,y1993.ineq,y1993.tmaccid,y1993.tmperin,y1993.tmconge,y1993.tmpiel,y1993.tmsangr,y1993.tmcircu,y1993.tmdiges,y1993.tmgenit,y1993.tmosteo,y1993.tmrespi,y1993.tmendoc,y1993.tminfec,y1993.tmmenta,y1993.tmtumor,y1993.tmnerv,y1993.propen,y1993.lower,y1993.upper,y1993.radical,y1993.peron,y1993.pcia.year,y1993.tmsl,y1993.hognbi1,y1993.hognbi2,y1993.hognbi3,y1993.interact1,y1993.interact2,y1993.interact3,y1994.year,y1994.privatews,y1994.unemp,y1994.pbirpc,y1994.tasatot,y1994.pubspendpc,y1994.ineq,y1994.tmaccid,y1994.tmperin,y1994.tmconge,y1994.tmpiel,y1994.tmsangr,y1994.tmcircu,y1994.tmdiges,y1994.tmgenit,y1994.tmosteo,y1994.tmrespi,y1994.tmendoc,y1994.tminfec,y1994.tmmenta,y1994.tmtumor,y1994.tmnerv,y1994.propen,y1994.lower,y1994.upper,y1994.radical,y1994.peron,y1994.pcia.year,y1994.tmsl,y1994.hognbi1,y1994.hognbi2,y1994.hognbi3,y1994.interact1,y1994.interact2,y1994.interact3,y1995.year,y1995.privatews,y1995.unemp,y1995.pbirpc,y1995.tasatot,y1995.pubspendpc,y1995.ineq,y1995.tmaccid,y1995.tmperin,y1995.tmconge,y1995.tmpiel,y1995.tmsangr,y1995.tmcircu,y1995.tmdiges,y1995.tmgenit,y1995.tmosteo,y1995.tmrespi,y1995.tmendoc,y1995.tminfec,y1995.tmmenta,y1995.tmtumor,y1995.tmnerv,y1995.propen,y1995.lower,y1995.upper,y1995.radical,y1995.peron,y1995.pcia.year,y1995.tmsl,y1995.hognbi1,y1995.hognbi2,y1995.hognbi3,y1995.interact1,y1995.interact2,y1995.interact3,y1996.year,y1996.privatews,y1996.unemp,y1996.pbirpc,y1996.tasatot,y1996.pubspendpc,y1996.ineq,y1996.tmaccid,y1996.tmperin,y1996.tmconge,y1996.tmpiel,y1996.tmsangr,y1996.tmcircu,y1996.tmdiges,y1996.tmgenit,y1996.tmosteo,y1996.tmrespi,y1996.tmendoc,y1996.tminfec,y1996.tmmenta,y1996.tmtumor,y1996.tmnerv,y1996.propen,y1996.lower,y1996.upper,y1996.radical,y1996.peron,y1996.pcia.year,y1996.tmsl,y1996.hognbi1,y1996.hognbi2,y1996.hognbi3,y1996.interact1,y1996.interact2,y1996.interact3,y1997.year,y1997.privatews,y1997.unemp,y1997.pbirpc,y1997.tasatot,y1997.pubspendpc,y1997.ineq,y1997.tmaccid,y1997.tmperin,y1997.tmconge,y1997.tmpiel,y1997.tmsangr,y1997.tmcircu,y1997.tmdiges,y1997.tmgenit,y1997.tmosteo,y1997.tmrespi,y1997.tmendoc,y1997.tminfec,y1997.tmmenta,y1997.tmtumor,y1997.tmnerv,y1997.propen,y1997.lower,y1997.upper,y1997.radical,y1997.peron,y1997.pcia.year,y1997.tmsl,y1997.hognbi1,y1997.hognbi2,y1997.hognbi3,y1997.interact1,y1997.interact2,y1997.interact3,y1998.year,y1998.privatews,y1998.unemp,y1998.pbirpc,y1998.tasatot,y1998.pubspendpc,y1998.ineq,y1998.tmaccid,y1998.tmperin,y1998.tmconge,y1998.tmpiel,y1998.tmsangr,y1998.tmcircu,y1998.tmdiges,y1998.tmgenit,y1998.tmosteo,y1998.tmrespi,y1998.tmendoc,y1998.tminfec,y1998.tmmenta,y1998.tmtumor,y1998.tmnerv,y1998.propen,y1998.lower,y1998.upper,y1998.radical,y1998.peron,y1998.pcia.year,y1998.tmsl,y1998.hognbi1,y1998.hognbi2,y1998.hognbi3,y1998.interact1,y1998.interact2,y1998.interact3,y1999.year,y1999.privatews,y1999.unemp,y1999.pbirpc,y1999.tasatot,y1999.pubspendpc,y1999.ineq,y1999.tmaccid,y1999.tmperin,y1999.tmconge,y1999.tmpiel,y1999.tmsangr,y1999.tmcircu,y1999.tmdiges,y1999.tmgenit,y1999.tmosteo,y1999.tmrespi,y1999.tmendoc,y1999.tminfec,y1999.tmmenta,y1999.tmtumor,y1999.tmnerv,y1999.propen,y1999.lower,y1999.upper,y1999.radical,y1999.peron,y1999.pcia.year,y1999.tmsl,y1999.hognbi1,y1999.hognbi2,y1999.hognbi3,y1999.interact1,y1999.interact2,y1999.interact3,treat98,treat
2000,1990,0,0.07,132,4.6245718,4.781816006,0.477067322,0.158492059,2.230209827,0.843404174,0,0.016981293,0.362267554,0.062264737,0.022641722,0,0.243398517,0.152831629,0.243398517,0,0.0735856,0.118869044,0.552382469,0.056640901,0.733401179,0,1,199002,2.054736376,1,0,0,0,0,0,1991,0,0.059999999,189.2100067,4.134904861,5.574236393,0.474285126,0.135017306,2.047762394,0.624455035,0,0.022502882,0.376923293,0.056257207,0.050631486,0,0.230654553,0.129391581,0.168771625,0.011251441,0.095637254,0.112514414,0.552382469,0.056640901,0.733401179,0,1,199102,1.845236421,1,0,0,0,0,0,1992,0,0.07,204.8800049,4.352020264,6.95338583,0.473375291,0.235547483,2.0414114,0.723467231,0.011216546,0.005608273,0.241155759,0.078515828,0.005608273,0,0.297238499,0.084124103,0.112165466,0.005608273,0.056082733,0.10655719,0.552382469,0.056640901,0.733401179,0,1,199202,1.850730181,1,0,0,0,0,0,1993,1,0.100000001,213.8200073,4.240065098,6.851835728,0.473308563,0.240849137,1.966001034,0.716946244,0.011202285,0.005601143,0.224045709,0.072814852,0.005601143,0,0.302461714,0.089618281,0.084017143,0.005601143,0.061612569,0.106421709,0.552382469,0.056640901,0.733401179,0,1,199302,1.842775941,1,0,0,1,0,0,1994,1,0.119999997,224.0899963,3.408938169,6.374947071,0.473836601,0.123147197,1.83041513,0.738883138,0,0.016792798,0.067171194,0.027987998,0.0111952,0.0055976,0.151135191,0.055975996,0.078366399,0,0.033585597,0.095159195,0.552382469,0.056640901,0.733401179,0,1,199402,1.326631069,1,0,0,1,0,0,1995,1,0.189999998,215.2400055,3.611783504,6.033974171,0.482688636,0.08945594,1.722026825,0.721238494,0,0.011181992,0.067091957,0.039136972,0,0,0.341050774,0.100637935,0.08945594,0,0.072682954,0.106228925,0.552382469,0.056640901,0.733401179,0,1,199502,1.548705935,1,0,0,1,0,0,1996,1,0.180000007,228.7400055,3.884925842,6.647953987,0.499418437,0.117217593,1.691282392,1.010303974,0,0.02232716,0.094890431,0.03349074,0.02232716,0.00558179,0.301416665,0.106054008,0.128381163,0,0.06698148,0.128381163,0.552382469,0.056640901,0.733401179,0,1,199602,1.908972144,1,0,0,1,0,0,1997,1,0.159999996,248.0399933,3.17741704,6.621685028,0.495349824,0.111488312,1.488368988,0.724674046,0,0.022297662,0.061318573,0.005574415,0.005574415,0,0.24527429,0.078041822,0.094765067,0,0.05016974,0.1059139,0.552382469,0.056640901,0.733401179,1,0,199702,1.410327196,1,0,0,1,0,0,1998,1,0.140000001,224.2799988,3.301928759,6.09318924,0.503249705,0.061249945,1.514544129,0.835226536,0,0.01670453,0.050113592,0.01670453,0.005568177,0.005568177,0.423181444,0.077954471,0.083522648,0,0.061249945,0.083522648,0.552382469,0.056640901,0.733401179,1,0,199802,1.637043953,1,0,0,1,0,0,1999,1,0.150000006,216.4700012,2.853535175,6.935735703,0.50081706,0.077874258,1.262675405,0.717555642,0,0.038937129,0.033374682,0.016687341,0.022249788,0,0.3448717,0.038937129,0.055624466,0,0.066749364,0.094561599,0.552382469,0.056640901,0.733401179,1,0,199902,1.451798677,1,0,0,1,0,0,1,1
6007,1990,0,0.07,45.70000076,3.687768936,2.955709219,0.470229894,1.843884468,0,0.614628136,0,0,0,0,0,0,0,1.229256272,0,0,0,0,0.372621477,0.056640901,0.733401179,0,1,199006,3.687768936,1,0,0,0,0,0,1991,0,0.059999999,65.33999634,6.191950321,3.255890131,0.468839645,0,2.476780176,1.857585192,0,0,0,0,0,0,0,0,0.619195044,0,0,0.619195044,0.372621477,0.056640901,0.733401179,0,1,199106,2.476780176,1,0,0,0,0,0,1992,0,0.07,69.44000244,1.247660637,3.557156563,0.469070762,0,0,0.623830318,0,0,0,0,0,0,0,0,0,0,0,0,0.372621477,0.056640901,0.733401179,0,1,199206,0.623830318,1,0,0,0,0,0,1993,0,0.150000006,72.40000153,0.628930807,3.906867266,0.468759507,0,0,0.628930807,0,0,0,0,0,0,0,0,0,0,0,0,0.372621477,0.056640901,0.733401179,0,1,199306,0.628930807,1,0,0,0,0,0,1994,0,0.119999997,74.90000153,1.902346253,4.257584572,0.470096439,0,0.634115398,0,0,0,1.268230796,0,0,0,0,0,0,0,0,0,0.372621477,0.056640901,0.733401179,0,1,199406,1.268230796,1,0,0,0,0,0,1995,0,0.189999998,70.95999908,2.555910587,3.999326229,0.478794634,0.638977647,0,1.277955294,0,0,0,0,0,0,0,0,0,0,0,0,0.372621477,0.056640901,0.733401179,0,1,199506,1.91693294,1,0,0,0,0,0,1996,0,0.189999998,74.62000275,2.577319622,4.269175529,0.494540423,0,0.644329906,0,0,0,1.288659811,0,0,0,0.644329906,0,0,0,0,0,0.372621477,0.056640901,0.733401179,0,1,199606,1.932989717,1,0,0,0,0,0,1997,0,0.159999996,80.02999878,2.599090338,4.864368439,0.490844041,0,0.649772584,0,0,0,0,0,0,0,0.649772584,0,0.649772584,0,0.649772584,0,0.372621477,0.056640901,0.733401179,0,1,199706,1.299545169,1,0,0,0,0,0,1998,0,0.140000001,71.56999969,3.278688431,5.160590172,0.497923374,1.311475396,0.655737698,1.311475396,0,0,0,0,0,0,0,0,0,0,0,0,0.372621477,0.056640901,0.733401179,0,1,199806,2.622950792,1,0,0,0,0,0,1999,0,0.151521608,68.31999969,3.968253851,5.263726711,0.498682827,0,0.661375642,0.661375642,0,0,0,0,0,0,0,0,0.661375642,0,0,0.661375642,0.372621477,0.056640901,0.733401179,0,1,199906,1.322751284,1,0,0,0,0,0,0,0
6014,1990,0,0.07,45.70000076,5.376344204,2.955709219,0.470229894,0,2.688172102,0.896057367,0,0,1.792114735,0,0,0,0,0,0,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199006,2.688172102,1,0,0,0,0,0,1991,0,0.059999999,65.33999634,2.688172102,3.255890131,0.468839645,0,1.792114735,0.896057367,0,0,0,0,0,0,0,0,0,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199106,0.896057367,1,0,0,0,0,0,1992,0,0.07,69.44000244,2.690582991,3.557156563,0.469070762,0,0.896860957,0.896860957,0,0,0,0.896860957,0,0,0,0,0,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199206,1.793721914,1,0,0,0,0,0,1993,0,0.150000006,72.40000153,2.692998171,3.906867266,0.468759507,0,0,0.897666097,0,0,0.897666097,0,0,0,0,0,0,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199306,1.795332193,1,0,0,0,0,0,1994,0,0.119999997,74.90000153,4.492362976,4.257584572,0.470096439,0,2.695417881,0,0,0,0,0,0,0,0.898472607,0,0.898472607,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199406,0.898472607,1,0,0,0,0,0,1995,0,0.189999998,70.95999908,1.798561096,3.999326229,0.478794634,0,0.899280548,0.899280548,0,0,0,0,0,0,0,0,0,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199506,0.899280548,1,0,0,0,0,0,1996,0,0.189999998,74.62000275,0.900090039,4.269175529,0.494540423,0,0,0.900090039,0,0,0,0,0,0,0,0,0,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199606,0.900090039,1,0,0,0,0,0,1997,0,0.159999996,80.02999878,5.410279751,4.864368439,0.490844041,0.901713252,1.803426504,1.803426504,0,0,0,0,0,0,0,0,0,0,0,0.901713252,0.355118364,0.056640901,0.733401179,0,1,199706,3.606853008,1,0,0,0,0,0,1998,0,0.140000001,71.56999969,1.805054188,5.160590172,0.497923374,0,0,0,0,0,0.902527094,0,0,0,0.902527094,0,0,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199806,1.805054188,1,0,0,0,0,0,1999,1,0.151521608,68.31999969,3.613369465,5.263726711,0.498682827,0,0,0.903342366,0,0,0,0,0,0,0.903342366,0.903342366,0,0,0,0,0.355118364,0.056640901,0.733401179,0,1,199906,2.710027218,1,0,0,1,0,0,0,1
6021,1990,0,0.07,45.70000076,3.764115334,2.955709219,0.470229894,1.254705191,1.254705191,0,0,0,0,0,0,0,0,0,0,0,1.254705191,0,0.360901177,0.056640901,0.733401179,0,1,199006,2.509410381,1,0,0,0,0,0,1991,0,0.059999999,65.33999634,8.782936096,3.255890131,0.468839645,0,2.509410381,2.509410381,0,0,0,0,0,0,3.764115334,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199106,6.273525715,1,0,0,0,0,0,1992,0,0.07,69.44000244,1.254705191,3.557156563,0.469070762,0,0,0,0,0,0,0,0,0,1.254705191,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199206,1.254705191,1,0,0,0,0,0,1993,0,0.150000006,72.40000153,3.768844128,3.906867266,0.468759507,0,1.256281376,0,0,0,0,0,1.256281376,0,1.256281376,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199306,2.512562752,1,0,0,0,0,0,1994,0,0.119999997,74.90000153,6.281406879,4.257584572,0.470096439,0,1.256281376,1.256281376,0,0,0,0,0,0,1.256281376,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199406,2.512562752,1,0,0,0,0,0,1995,0,0.189999998,70.95999908,0,3.999326229,0.478794634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199506,0,1,0,0,0,0,0,1996,0,0.189999998,74.62000275,2.515723228,4.269175529,0.494540423,0,0,1.257861614,0,0,1.257861614,0,0,0,0,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199606,2.515723228,1,0,0,0,0,0,1997,0,0.159999996,80.02999878,3.778337479,4.864368439,0.490844041,1.259445786,2.518891573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199706,1.259445786,1,0,0,0,0,0,1998,0,0.140000001,71.56999969,2.518891573,5.160590172,0.497923374,0,0,0,0,0,0,1.259445786,0,0,1.259445786,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199806,2.518891573,1,0,0,0,0,0,1999,0,0.151521608,68.31999969,0,5.263726711,0.498682827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360901177,0.056640901,0.733401179,0,1,199906,0,1,0,0,0,0,0,0,0
6028,1990,0,0.07,45.70000076,5.019463062,2.955709219,0.470229894,0.225363657,2.253636599,0.717066169,0,0,0.430239707,0,0,0,0.368776888,0.184388444,0.327801675,0,0.143413231,0.102438025,0.933526397,0.056640901,0.733401179,0,1,199006,2.171686172,1,0,0,0,0,0,1991,0,0.059999999,65.33999634,4.298968315,3.255890131,0.468839645,0.539870441,1.879548907,0.67983681,0,0,0.039990403,0,0,0,0.359913617,0.29992801,0.29992801,0,0.079980806,0.039990403,0.933526397,0.056640901,0.733401179,0,1,199106,2.039510489,1,0,0,0,0,0,1992,0,0.07,69.44000244,4.608115196,3.557156563,0.469070762,0.292888671,1.8744874,0.976295531,0,0,0.234310925,0.039051823,0,0,0.527199566,0.039051823,0.234310925,0,0.039051823,0.058577731,0.933526397,0.056640901,0.733401179,0,1,199206,2.206427813,1,0,0,0,0,0,1993,1,0.150000006,72.40000153,4.026333332,3.906867266,0.468759507,0.17173934,1.87005055,0.858696699,0,0,0.152657196,0,0.019082149,0,0.400725126,0,0.24806793,0,0.019082149,0.019082149,0.933526397,0.056640901,0.733401179,0,1,199306,1.641064763,1,0,0,1,0,0,1994,1,0.119999997,74.90000153,4.048583031,4.257584572,0.470096439,0.111942388,1.884363532,0.932853222,0,0,0.205227703,0.018657064,0,0,0.298513025,0.018657064,0.186570644,0,0.037314128,0.055971194,0.933526397,0.056640901,0.733401179,0,1,199406,1.679135799,1,0,0,1,0,0,1995,1,0.189999998,70.95999908,3.886081219,3.999326229,0.478794634,0.127711594,1.514294624,0.693291485,0,0,0.383134782,0.036489025,0.036489025,0,0.364890248,0.054733537,0.310156733,0,0.018244512,0.054733537,0.933526397,0.056640901,0.733401179,0,1,199506,1.769717693,1,0,0,1,0,0,1996,1,0.189999998,74.62000275,4.103845119,4.269175529,0.494540423,0.07137122,1.74859488,0.856454611,0,0,0.231956467,0.017842805,0.017842805,0,0.499598533,0.089214027,0.16058524,0,0.03568561,0.089214027,0.933526397,0.056640901,0.733401179,0,1,199606,1.909180164,1,0,0,1,0,0,1997,1,0.159999996,80.02999878,3.54331398,4.864368439,0.490844041,0.174547479,1.204377651,0.872737408,0,0.017454749,0.069818996,0,0.017454749,0,0.47127822,0.034909498,0.244366482,0,0.052364245,0.157092735,0.933526397,0.056640901,0.733401179,0,1,199706,1.867658138,1,0,0,1,0,0,1998,1,0.140000001,71.56999969,3.6725142,5.160590172,0.497923374,0.153733149,1.366516948,0.734502852,0,0.034162924,0.068325847,0.068325847,0,0,0.444117993,0.085407309,0.324547768,0,0.034162924,0.017081462,0.933526397,0.056640901,0.733401179,0,1,199806,1.639820337,1,0,0,1,0,0,1999,1,0.151521608,68.31999969,3.043732643,5.263726711,0.498682827,0.083619028,1.053599834,0.70239985,0,0,0.133790448,0.033447612,0,0,0.40137136,0.033447612,0.234133288,0,0.033447612,0.066895224,0.933526397,0.056640901,0.733401179,0,1,199906,1.488418698,1,0,0,1,0,0,1,1
6035,1990,0,0.07,45.70000076,7.086963177,2.955709219,0.470229894,0.295290112,3.358925104,0.996604145,0,0.036911264,0.738225281,0.036911264,0,0,0.479846448,0.295290112,0.332201391,0,0.258378863,0.073822528,0.905162454,0.056640901,0.733401179,0,1,199006,3.211280107,1,0,0,0,0,0,1991,0,0.059999999,65.33999634,5.735294342,3.255890131,0.468839645,0.257352948,2.610294104,1.029411793,0,0,0.330882341,0.110294119,0.110294119,0,0.367647052,0.073529415,0.257352948,0,0.036764707,0.14705883,0.905162454,0.056640901,0.733401179,0,1,199106,2.463235378,1,0,0,0,0,0,1992,0,0.07,69.44000244,6.305216312,3.557156563,0.469070762,0.14663294,3.115950108,0.696506441,0,0,1.099747062,0.07331647,0.07331647,0,0.366582364,0,0.403240591,0,0,0.183291182,0.905162454,0.056640901,0.733401179,0,1,199206,2.639392853,1,0,0,0,0,0,1993,1,0.150000006,72.40000153,5.153885365,3.906867266,0.468759507,0.146209523,2.046933174,1.242780924,0,0,0.365523785,0.036552381,0.036552381,0,0.438628554,0,0.438628554,0,0,0.146209523,0.905162454,0.056640901,0.733401179,0,1,199306,2.412456989,1,0,0,1,0,0,1994,1,0.119999997,74.90000153,4.883915901,4.257584572,0.470096439,0.072894268,2.551299334,0.801836908,0,0,0.291577071,0.109341398,0.036447134,0,0.291577071,0.109341398,0.218682796,0,0,0.145788535,0.905162454,0.056640901,0.733401179,0,1,199406,1.858803749,1,0,0,1,0,0,1995,1,0.189999998,70.95999908,5.45117569,3.999326229,0.478794634,0.109023511,2.471199512,1.090235114,0,0,0.654141068,0.036341172,0,0,0.327070534,0.036341172,0.363411695,0,0.036341172,0.072682343,0.905162454,0.056640901,0.733401179,0,1,199506,2.36217618,1,0,0,1,0,0,1996,1,0.189999998,74.62000275,4.8914814,4.269175529,0.494540423,0.144932792,1.811659813,0.97829634,0,0,0.289865583,0.072466396,0.10869959,0,0.54349798,0.32609877,0.181165978,0,0.144932792,0.181165978,0.905162454,0.056640901,0.733401179,0,1,199606,2.789956331,1,0,0,1,0,0,1997,1,0.159999996,80.02999878,4.840865612,4.864368439,0.490844041,0.25288105,2.203677654,0.867020726,0,0.036125861,0.216755182,0.036125861,0,0,0.397384495,0.036125861,0.361258626,0,0.108377591,0,0.905162454,0.056640901,0.733401179,0,1,199706,1.950796604,1,0,0,1,0,0,1998,1,0.140000001,71.56999969,5.40267992,5.160590172,0.497923374,0.180089325,2.233107567,1.152571678,0,0.036017865,0.07203573,0,0,0,0.540267944,0.14407146,0.396196514,0,0.036017865,0.108053595,0.905162454,0.056640901,0.733401179,0,1,199806,2.269125462,1,0,0,1,0,0,1999,1,0.151521608,68.31999969,3.483319521,5.263726711,0.498682827,0.179552555,1.580062509,0.754120708,0,0,0.107731536,0,0,0,0.251373589,0.071821019,0.179552555,0,0,0.107731536,0.905162454,0.056640901,0.733401179,0,1,199906,1.472330928,1,0,0,1,0,0,1,1
6042,1990,0,0.07,45.70000076,5.968529701,2.955709219,0.470229894,0,1.085187197,1.085187197,0,0,0,0,0,0,0,0.542593598,1.627780795,0,0,0,0.344480813,0.056640901,0.733401179,0,1,199006,1.627780795,1,0,0,0,0,0,1991,0,0.059999999,65.33999634,4.8622365,3.255890131,0.468839645,0.540248513,3.241491079,0.540248513,0,0,0,0,0,0,0,0,0,0,0,0.540248513,0.344480813,0.056640901,0.733401179,0,1,199106,1.62074554,1,0,0,0,0,0,1992,0,0.07,69.44000244,4.843918324,3.557156563,0.469070762,0.538213134,0.538213134,2.152852535,0,0,0,0,0,0,0,0,0,0,0,0.538213134,0.344480813,0.056640901,0.733401179,0,1,199206,3.229278803,1,0,0,0,0,0,1993,0,0.150000006,72.40000153,3.21888423,3.906867266,0.468759507,0,1.07296133,1.609442115,0,0,0,0,0,0,0,0,0.536480665,0,0,0,0.344480813,0.056640901,0.733401179,0,1,199306,1.609442115,1,0,0,0,0,0,1994,0,0.119999997,74.90000153,4.278074741,4.257584572,0.470096439,0,0.534759343,1.604278088,0,0,0,0,0,0,1.069518685,0,0,0,0,0,0.344480813,0.056640901,0.733401179,0,1,199406,2.673796654,1,0,0,0,0,0,1995,0,0.189999998,70.95999908,7.991475582,3.999326229,0.478794634,0,3.196590185,2.131060123,0,0,0,0.532765031,0,0,0.532765031,0.532765031,0,0,0,0.532765031,0.344480813,0.056640901,0.733401179,0,1,199506,4.262120247,1,0,0,0,0,0,1996,0,0.189999998,74.62000275,5.307855606,4.269175529,0.494540423,0.530785561,1.592356682,1.061571121,0,0,0,0,0,0,0,0,0,0,0,0.530785561,0.344480813,0.056640901,0.733401179,0,1,199606,2.123142242,1,0,0,0,0,0,1997,0,0.159999996,80.02999878,4.232804298,4.864368439,0.490844041,1.058201075,1.058201075,0.529100537,0,0,0,0,0,0,0,0.529100537,0.529100537,0,0,0,0.344480813,0.056640901,0.733401179,0,1,199706,2.116402149,1,0,0,0,0,0,1998,0,0.140000001,71.56999969,2.635740757,5.160590172,0.497923374,0.527148128,0.527148128,0,0,0,0,0,0,0,0,0,1.054296255,0,0,0.527148128,0.344480813,0.056640901,0.733401179,0,1,199806,1.054296255,1,0,0,0,0,0,1999,1,0.151521608,68.31999969,1.576458216,5.263726711,0.498682827,0,1.050972104,0.525486052,0,0,0,0,0,0,0,0,0,0,0,0,0.344480813,0.056640901,0.733401179,0,1,199906,0.525486052,1,0,0,1,0,0,0,1
6049,1990,0,0.07,45.70000076,4.315196991,2.955709219,0.470229894,0.938086331,1.313320875,0.562851787,0,0,0,0,0,0,0.750469029,0,0,0,0,0,0.160771519,0.056640901,0.733401179,0,1,199006,2.251407146,1,0,0,0,0,0,1991,0,0.059999999,65.33999634,5.398361683,3.255890131,0.468839645,0.744601667,2.233804941,0.930752039,0,0,0.186150417,0,0,0,0.186150417,0,0,0,0,0,0.160771519,0.056640901,0.733401179,0,1,199106,2.047654629,1,0,0,0,0,0,1992,0,0.07,69.44000244,3.695491552,3.557156563,0.469070762,0.554323733,1.847745776,0.73909831,0,0,0.184774578,0,0,0,0,0,0.184774578,0,0,0,0.160771519,0.056640901,0.733401179,0,1,199206,1.478196621,1,0,0,0,0,0,1993,0,0.150000006,72.40000153,4.586314201,3.906867266,0.468759507,0.366905153,1.651073217,0.183452576,0,0,0.366905153,0,0,0,0.183452576,0,0.733810306,0,0,0.183452576,0.160771519,0.056640901,0.733401179,0,1,199306,1.284168005,1,0,0,0,0,0,1994,0,0.119999997,74.90000153,2.367941618,4.257584572,0.470096439,0.182149366,0.910746813,0.364298731,0,0,0,0,0,0,0.546448112,0,0,0,0,0.182149366,0.160771519,0.056640901,0.733401179,0,1,199406,1.275045633,1,0,0,0,0,0,1995,0,0.189999998,70.95999908,3.074697018,3.999326229,0.478794634,0,1.266051769,0.904322684,0,0,0,0,0,0,0.180864528,0,0.180864528,0,0,0,0.160771519,0.056640901,0.733401179,0,1,199506,1.085187197,1,0,0,0,0,0,1996,0,0.189999998,74.62000275,4.13000536,4.269175529,0.494540423,0.179565445,1.077392697,0.718261778,0,0,0.179565445,0,0,0,0.179565445,0.179565445,0.179565445,0,0,0.359130889,0.160771519,0.056640901,0.733401179,0,1,199606,1.795654416,1,0,0,0,0,0,1997,0,0.159999996,80.02999878,3.208556175,4.864368439,0.490844041,0,1.069518685,0.356506228,0,0.178253114,0,0,0,0,0.534759343,0,0.178253114,0,0,0.534759343,0.160771519,0.056640901,0.733401179,0,1,199706,1.604278088,1,0,0,0,0,0,1998,0,0.140000001,71.56999969,4.601769924,5.160590172,0.497923374,0.3539823,2.300884962,0.707964599,0,0,0,0,0,0,0,0.17699115,0.17699115,0,0.17699115,0.3539823,0.160771519,0.056640901,0.733401179,0,1,199806,1.769911528,1,0,0,0,0,0,1999,0,0.151521608,68.31999969,2.108963013,5.263726711,0.498682827,0,0.878734648,0.351493835,0,0,0,0.175746918,0,0,0,0,0.175746918,0,0,0.351493835,0.160771519,0.056640901,0.733401179,0,1,199906,0.878734589,1,0,0,0,0,0,0,0
